Subj1	Subj2	grp	uniqueCur_highConf	grUniqueCur_highConf	uniqueMem_highConf	grUniqueMem_highConf	curBetaFull_highConf	grCurBetaFull_highConf	curBetaRed_highConf	grCurBetaRed_highConf	InputFile	\
sub-experimental016	sub-experimental022	-1	0.0112621818143892	-0.0112621818143892	-0.332000333518203	0.332000333518203	0.00435937525427645	-0.00435937525427645	0.00762138693790851	-0.00762138693790851	ISFC_sub-experimental016sub-experimental022_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental016	sub-experimental024	-1	-0.00889370105204156	0.00889370105204156	0.163416016064234	-0.163416016064234	0.0134451804596641	-0.0134451804596641	0.0243844724028067	-0.0243844724028067	ISFC_sub-experimental016sub-experimental024_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental016	sub-experimental026	-1	0.0764662929894312	-0.0764662929894312	-0.187208181458344	0.187208181458344	0.016881599173352	-0.016881599173352	0.0353240271279141	-0.0353240271279141	ISFC_sub-experimental016sub-experimental026_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental016	sub-experimental028	-1	0.0192950062251893	-0.0192950062251893	0.161871579191657	-0.161871579191657	0.0133744320804204	-0.0133744320804204	0.0231964519131129	-0.0231964519131129	ISFC_sub-experimental016sub-experimental028_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental016	sub-experimental030	-1	0.193241125485215	-0.193241125485215	-0.0654869397838165	0.0654869397838165	0.0387896250379261	-0.0387896250379261	0.0748295787336445	-0.0748295787336445	ISFC_sub-experimental016sub-experimental030_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental016	sub-experimental032	-1	-0.0995018615004697	0.0995018615004697	-0.215322791978857	0.215322791978857	0.0130857199515309	-0.0130857199515309	0.0226389066143188	-0.0226389066143188	ISFC_sub-experimental016sub-experimental032_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental016	sub-experimental034	-1	-0.200210458616447	0.200210458616447	-0.23990232750935	0.23990232750935	0.0341918559764637	-0.0341918559764637	0.0634122180861834	-0.0634122180861834	ISFC_sub-experimental016sub-experimental034_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental016	sub-experimental036	-1	0.018008160954515	-0.018008160954515	-0.0580886809261226	0.0580886809261226	0.0170108263739739	-0.0170108263739739	0.0330629031621628	-0.0330629031621628	ISFC_sub-experimental016sub-experimental036_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental016	sub-experimental038	-1	0.145836299898924	-0.145836299898924	0.201607543804424	-0.201607543804424	0.00759093365046627	-0.00759093365046627	0.0162556338926701	-0.0162556338926701	ISFC_sub-experimental016sub-experimental038_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental016	sub-experimental040	-1	0.245379278925256	-0.245379278925256	0.0613618600326705	-0.0613618600326705	0.00810931570412271	-0.00810931570412271	0.0197394222092893	-0.0197394222092893	ISFC_sub-experimental016sub-experimental040_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental016	sub-experimental042	-1	0.0108456766063936	-0.0108456766063936	-0.02814075688433	0.02814075688433	-0.0107275231289223	0.0107275231289223	-0.0109644523609324	0.0109644523609324	ISFC_sub-experimental016sub-experimental042_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental016	sub-experimental044	-1	-0.184771119376292	0.184771119376292	0.106987828542759	-0.106987828542759	-0.0244793998359298	0.0244793998359298	-0.03942733687235	0.03942733687235	ISFC_sub-experimental016sub-experimental044_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental016	sub-experimental046	-1	-0.230851279371062	0.230851279371062	0.0588756461991291	-0.0588756461991291	-0.00610848998471317	0.00610848998471317	-0.0106988702086279	0.0106988702086279	ISFC_sub-experimental016sub-experimental046_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental016	sub-experimental048	-1	-0.105442429409042	0.105442429409042	0.171130671611691	-0.171130671611691	0.0044327479708533	-0.0044327479708533	0.0119661754642691	-0.0119661754642691	ISFC_sub-experimental016sub-experimental048_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental016	sub-experimental050	-1	-0.125859645468447	0.125859645468447	-0.324487537560309	0.324487537560309	0.00357072125950216	-0.00357072125950216	0.00963163668268717	-0.00963163668268717	ISFC_sub-experimental016sub-experimental050_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental018	sub-experimental020	-1	-0.0824612919423186	0.0824612919423186	0.0727223955964553	-0.0727223955964553	0.0127044221749291	-0.0127044221749291	0.0259177354230096	-0.0259177354230096	ISFC_sub-experimental018sub-experimental020_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental018	sub-experimental022	-1	0.173000024813139	-0.173000024813139	-0.171155471295788	0.171155471295788	0.0219553499945263	-0.0219553499945263	0.0339352474647504	-0.0339352474647504	ISFC_sub-experimental018sub-experimental022_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental018	sub-experimental024	-1	0.0167826554767746	-0.0167826554767746	-0.0854163352922408	0.0854163352922408	0.031041155199914	-0.031041155199914	0.0506983329296486	-0.0506983329296486	ISFC_sub-experimental018sub-experimental024_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental018	sub-experimental026	-1	-0.374534016374281	0.374534016374281	-0.191772571297767	0.191772571297767	0.0344775739136018	-0.0344775739136018	0.061637887654756	-0.061637887654756	ISFC_sub-experimental018sub-experimental026_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental018	sub-experimental028	-1	-0.10871375806875	0.10871375806875	-0.0785404865152963	0.0785404865152963	0.0309704068206703	-0.0309704068206703	0.0495103124399547	-0.0495103124399547	ISFC_sub-experimental018sub-experimental028_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental018	sub-experimental030	-1	-0.0862857096043739	0.0862857096043739	0.177291631583762	-0.177291631583762	0.0563855997781759	-0.0563855997781759	0.101143439260486	-0.101143439260486	ISFC_sub-experimental018sub-experimental030_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental018	sub-experimental032	-1	0.0353006399961035	-0.0353006399961035	0.0714077906796233	-0.0714077906796233	0.0306816946917807	-0.0306816946917807	0.0489527671411607	-0.0489527671411607	ISFC_sub-experimental018sub-experimental032_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental018	sub-experimental034	-1	-0.344680648794827	0.344680648794827	-0.0478494200558409	0.0478494200558409	0.0517878307167135	-0.0517878307167135	0.0897260786130252	-0.0897260786130252	ISFC_sub-experimental018sub-experimental034_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental018	sub-experimental036	-1	-0.0896765215648969	0.0896765215648969	0.110165673590925	-0.110165673590925	0.0346068011142237	-0.0346068011142237	0.0593767636890047	-0.0593767636890047	ISFC_sub-experimental018sub-experimental036_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental018	sub-experimental038	-1	-0.024518124596975	0.024518124596975	-0.285208600452817	0.285208600452817	0.0251869083907161	-0.0251869083907161	0.042569494419512	-0.042569494419512	ISFC_sub-experimental018sub-experimental038_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental018	sub-experimental040	-1	0.0860420104725766	-0.0860420104725766	0.0109568479552114	-0.0109568479552114	0.0257052904443726	-0.0257052904443726	0.0460532827361312	-0.0460532827361312	ISFC_sub-experimental018sub-experimental040_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental018	sub-experimental042	-1	-0.0300439450737628	0.0300439450737628	0.0213288082823534	-0.0213288082823534	0.00686845161132758	-0.00686845161132758	0.0153494081659095	-0.0153494081659095	ISFC_sub-experimental018sub-experimental042_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental018	sub-experimental044	-1	0.0381802685047858	-0.0381802685047858	0.0954268219689043	-0.0954268219689043	-0.00688342509567999	0.00688342509567999	-0.0131134763455082	0.0131134763455082	ISFC_sub-experimental018sub-experimental044_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental018	sub-experimental046	-1	-0.00415099914773797	0.00415099914773797	0.0684318368807	-0.0684318368807	0.0114874847555367	-0.0114874847555367	0.0156149903182139	-0.0156149903182139	ISFC_sub-experimental018sub-experimental046_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental018	sub-experimental048	-1	-0.0815784396680583	0.0815784396680583	-0.00653750919326159	0.00653750919326159	0.0220287227111031	-0.0220287227111031	0.038280035991111	-0.038280035991111	ISFC_sub-experimental018sub-experimental048_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental018	sub-experimental050	-1	0.146459273298031	-0.146459273298031	-0.319238191587757	0.319238191587757	0.021166695999752	-0.021166695999752	0.035945497209529	-0.035945497209529	ISFC_sub-experimental018sub-experimental050_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental020	sub-experimental022	-1	0.0336786580494487	-0.0336786580494487	-0.126225694153526	0.126225694153526	-0.0242728928506224	0.0242728928506224	-0.0398663732788589	0.0398663732788589	ISFC_sub-experimental020sub-experimental022_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental020	sub-experimental024	-1	0.331983654507589	-0.331983654507589	0.055152764063034	-0.055152764063034	-0.0151870876452347	0.0151870876452347	-0.0231032878139607	0.0231032878139607	ISFC_sub-experimental020sub-experimental024_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental020	sub-experimental026	-1	0.079523846265539	-0.079523846265539	0.143526167753398	-0.143526167753398	-0.0117506689315469	0.0117506689315469	-0.0121637330888533	0.0121637330888533	ISFC_sub-experimental020sub-experimental026_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental020	sub-experimental028	-1	0.1080759682418	-0.1080759682418	-0.167000894693914	0.167000894693914	-0.0152578360244784	0.0152578360244784	-0.0242913083036545	0.0242913083036545	ISFC_sub-experimental020sub-experimental028_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental020	sub-experimental030	-1	0.105572771632906	-0.105572771632906	0.114391944268988	-0.114391944268988	0.0101573569330272	-0.0101573569330272	0.0273418185168771	-0.0273418185168771	ISFC_sub-experimental020sub-experimental030_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental020	sub-experimental032	-1	0.275814720072121	-0.275814720072121	-0.0609197041970839	0.0609197041970839	-0.015546548153368	0.015546548153368	-0.0248488536024485	0.0248488536024485	ISFC_sub-experimental020sub-experimental032_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental020	sub-experimental034	-1	0.280163853402298	-0.280163853402298	0.31720984666138	-0.31720984666138	0.00555958787156479	-0.00555958787156479	0.015924457869416	-0.015924457869416	ISFC_sub-experimental020sub-experimental034_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental020	sub-experimental036	-1	-0.0114971175364486	0.0114971175364486	0.02348325990942	-0.02348325990942	-0.011621441730925	0.011621441730925	-0.0144248570546046	0.0144248570546046	ISFC_sub-experimental020sub-experimental036_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental020	sub-experimental038	-1	0.193479443146684	-0.193479443146684	0.0443510550175827	-0.0443510550175827	-0.0210413344544326	0.0210413344544326	-0.0312321263240973	0.0312321263240973	ISFC_sub-experimental020sub-experimental038_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental020	sub-experimental040	-1	-0.0971665761321414	0.0971665761321414	0.183252263236075	-0.183252263236075	-0.0205229524007762	0.0205229524007762	-0.0277483380074781	0.0277483380074781	ISFC_sub-experimental020sub-experimental040_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental020	sub-experimental042	-1	0.217433332145627	-0.217433332145627	0.264126909038087	-0.264126909038087	-0.0393597912338211	0.0393597912338211	-0.0584522125776997	0.0584522125776997	ISFC_sub-experimental020sub-experimental042_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental020	sub-experimental044	-1	0.162942699180358	-0.162942699180358	0.280149897789647	-0.280149897789647	-0.0531116679408287	0.0531116679408287	-0.0869150970891174	0.0869150970891174	ISFC_sub-experimental020sub-experimental044_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental020	sub-experimental046	-1	0.10327676459777	-0.10327676459777	0.424502502830067	-0.424502502830067	-0.034740758089612	0.034740758089612	-0.0581866304253953	0.0581866304253953	ISFC_sub-experimental020sub-experimental046_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental020	sub-experimental048	-1	-0.060934406259871	0.060934406259871	-0.00766857937965694	0.00766857937965694	-0.0241995201340456	0.0241995201340456	-0.0355215847524983	0.0355215847524983	ISFC_sub-experimental020sub-experimental048_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental020	sub-experimental050	-1	0.338839819848298	-0.338839819848298	-0.0295718915619021	0.0295718915619021	-0.0250615468453967	0.0250615468453967	-0.0378561235340802	0.0378561235340802	ISFC_sub-experimental020sub-experimental050_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental022	sub-experimental024	-1	0.300875264535252	-0.300875264535252	-0.0435550828704962	0.0435550828704962	-0.0059361598256375	0.0059361598256375	-0.0150857757722199	0.0150857757722199	ISFC_sub-experimental022sub-experimental024_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental022	sub-experimental026	-1	-0.203245395541852	0.203245395541852	0.460253027140978	-0.460253027140978	-0.00249974111194969	0.00249974111194969	-0.00414622104711249	0.00414622104711249	ISFC_sub-experimental022sub-experimental026_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental022	sub-experimental028	-1	0.126869967599425	-0.126869967599425	-0.149155514332669	0.149155514332669	-0.00600690820488121	0.00600690820488121	-0.0162737962619138	0.0162737962619138	ISFC_sub-experimental022sub-experimental028_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental022	sub-experimental030	-1	-0.00366133134019661	0.00366133134019661	0.0559146461850606	-0.0559146461850606	0.0194082847526244	-0.0194082847526244	0.0353593305586179	-0.0353593305586179	ISFC_sub-experimental022sub-experimental030_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental022	sub-experimental032	-1	0.126455044180545	-0.126455044180545	-0.149132781008252	0.149132781008252	-0.00629562033377077	0.00629562033377077	-0.0168313415607078	0.0168313415607078	ISFC_sub-experimental022sub-experimental032_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental022	sub-experimental034	-1	0.163207513372939	-0.163207513372939	0.110389389523948	-0.110389389523948	0.014810515691162	-0.014810515691162	0.0239419699111567	-0.0239419699111567	ISFC_sub-experimental022sub-experimental034_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental022	sub-experimental036	-1	0.0742612853432701	-0.0742612853432701	-0.09075847294649	0.09075847294649	-0.00237051391132779	0.00237051391132779	-0.00640734501286379	0.00640734501286379	ISFC_sub-experimental022sub-experimental036_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental022	sub-experimental038	-1	0.064378922020942	-0.064378922020942	0.0900739545171522	-0.0900739545171522	-0.0117904066348354	0.0117904066348354	-0.0232146142823565	0.0232146142823565	ISFC_sub-experimental022sub-experimental038_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental022	sub-experimental040	-1	0.301895923506965	-0.301895923506965	0.0770605867400821	-0.0770605867400821	-0.0112720245811789	0.0112720245811789	-0.0197308259657373	0.0197308259657373	ISFC_sub-experimental022sub-experimental040_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental022	sub-experimental042	-1	-0.0551335053894554	0.0551335053894554	0.00200875516403944	-0.00200875516403944	-0.0301088634142239	0.0301088634142239	-0.050434700535959	0.050434700535959	ISFC_sub-experimental022sub-experimental042_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental022	sub-experimental044	-1	0.277777929258609	-0.277777929258609	-0.112005252386938	0.112005252386938	-0.0438607401212315	0.0438607401212315	-0.0788975850473767	0.0788975850473767	ISFC_sub-experimental022sub-experimental044_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental022	sub-experimental046	-1	0.0419761660291959	-0.0419761660291959	0.104763747116513	-0.104763747116513	-0.0254898302700148	0.0254898302700148	-0.0501691183836546	0.0501691183836546	ISFC_sub-experimental022sub-experimental046_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental022	sub-experimental048	-1	-0.0516583194812206	0.0516583194812206	-0.29840133193044	0.29840133193044	-0.0149485923144483	0.0149485923144483	-0.0275040727107575	0.0275040727107575	ISFC_sub-experimental022sub-experimental048_task-magictrickwatching_mask-VTA_z.nii.gz	\
sub-experimental022	sub-experimental050	-1	0.0807102049722703	-0.0807102049722703	0.0319195396507933	-0.0319195396507933	-0.0158106190257995	0.0158106190257995	-0.0298386114923395	0.0298386114923395	ISFC_sub-experimental022sub-experimental050_task-magictrickwatching_mask-VTA_z.nii.gz	\
